event_key,dimension,raw_value,normalized_value,confidence,note
2026-03_polyshell_magento_advisory,initial_access,公開MagentoのREST APIへのポリグロットファイルアップロード悪用,exploit_public_facing_app,high,
2026-03_polyshell_magento_advisory,product,Adobe Commerce,adobe_commerce,high,
2026-03_polyshell_magento_advisory,product,Magento Open Source,magento_open_source,high,REST APIへのポリグロットファイルアップロード
2026-03_polyshell_magento_advisory,product_class,Magento Open Source/Adobe Commerce（ECコマースCMS）,cms,high,
2026-03_polyshell_magento_attacks,attack_method,WebRTC決済カードスキマーの配布,data_exfiltration,high,
2026-03_polyshell_magento_attacks,attack_method,PolyShell脆弱性悪用によるRCE,remote_code_execution,high,
2026-03_polyshell_magento_attacks,crime_trend,決済カードスキマーによるクレジットカード情報窃取,infostealer_market,high,
2026-03_polyshell_magento_attacks,initial_access,MagentoのREST APIへのポリグロットファイルアップロード悪用,exploit_public_facing_app,high,
2026-03_polyshell_magento_attacks,product,Adobe Commerce,adobe_commerce,high,
2026-03_polyshell_magento_attacks,product,Magento Open Source,magento_open_source,high,PolyShell脆弱性を悪用した大規模攻撃
2026-03_polyshell_magento_attacks,product_class,Magento/Adobe Commerce（ECコマースCMS）,cms,high,
2026-03_ptc_windchill_flexplm_rce,attack_method,信頼済みデータのデシリアライズによるRCE,remote_code_execution,high,
2026-03_ptc_windchill_flexplm_rce,initial_access,信頼済みデータのデシリアライズ経由RCE悪用,exploit_public_facing_app,high,
2026-03_ptc_windchill_flexplm_rce,product,PTC FlexPLM,ptc_flexplm,high,
2026-03_ptc_windchill_flexplm_rce,product,PTC Windchill,ptc_windchill,high,CVE-2026-4681 デシリアライズRCE
2026-03_russia_signal_phishing_campaign,actor_attribution,ロシア情報機関に関連する脅威アクター,nation_state,high,FBIがロシア情報機関に帰属
2026-03_russia_signal_phishing_campaign,attack_method,デバイスリンク機能を悪用したアカウント乗っ取り,session_hijacking,high,
2026-03_russia_signal_phishing_campaign,attack_method,偽QRコード・フィッシングによる認証情報窃取,social_engineering,high,
2026-03_russia_signal_phishing_campaign,crime_trend,暗号化メッセージングアプリのアカウント乗っ取り,account_takeover,high,
2026-03_russia_signal_phishing_campaign,initial_access,Signal/WhatsAppで認証コード共有・悪性QRコードを誘導するフィッシング,phishing,high,
2026-03_russia_signal_phishing_campaign,product,Signal,signal,high,フィッシングの標的
2026-03_russia_signal_phishing_campaign,product,WhatsApp,whatsapp,high,フィッシングの標的
2026-03_russia_signal_phishing_campaign,product_class,Signal/WhatsApp（暗号化メッセージングアプリ）,collaboration_platform,medium,攻撃対象のアプリ基盤として
2026-03_seo_poisoning_asyncrat_campaign,attack_method,RATによるC2通信,c2_communication,high,
2026-03_seo_poisoning_asyncrat_campaign,attack_method,ScreenConnectを利用したC2・永続化,persistence,high,
2026-03_seo_poisoning_asyncrat_campaign,attack_method,DLLサイドローディングによるAsyncRAT注入,process_injection,high,
2026-03_seo_poisoning_asyncrat_campaign,attack_method,SEOポイズニングによる偽ダウンロードページへの誘導,seo_spam_redirect,high,
2026-03_seo_poisoning_asyncrat_campaign,crime_trend,MaaSとして配布されるAsyncRAT,malware_as_a_service,medium,
2026-03_seo_poisoning_asyncrat_campaign,initial_access,SEOポイズニングで25超の偽ソフトウェアダウンロードページへ誘導,phishing,high,SEOポイズニング＋偽ダウンロードはphishingに分類
2026-03_seo_poisoning_asyncrat_campaign,malware,AsyncRAT,asyncrat,high,DLLサイドローディング経由で展開
2026-03_seo_poisoning_asyncrat_campaign,product,ConnectWise ScreenConnect,connectwise_screenconnect,high,Microsoft Update Serviceとして偽装設置
2026-03_seo_poisoning_asyncrat_campaign,product_class,Windows OS（DLLサイドローディング標的）,os,high,
2026-03_shinyhunters_salesforce_aura,actor,ShinyHunters,shinyhunters,high,
2026-03_shinyhunters_salesforce_aura,actor_attribution,ShinyHunters（データ窃取・恐喝型サイバー犯罪グループ）,cybercrime,high,
2026-03_shinyhunters_salesforce_aura,attack_method,Aura APIのゲストユーザー過剰権限悪用,authentication_bypass,high,
2026-03_shinyhunters_salesforce_aura,attack_method,GraphQL API制限回避による大規模データ収集,data_exfiltration,high,
2026-03_shinyhunters_salesforce_aura,crime_trend,窃取データの恐喝目的利用,data_extortion,medium,
2026-03_shinyhunters_salesforce_aura,initial_access,Salesforce Experience CloudのAura API設定不備（ゲストユーザー過剰権限）,exploit_public_facing_app,high,
2026-03_shinyhunters_salesforce_aura,product,Salesforce Experience Cloud,salesforce_experience_cloud,high,Aura API設定不備を悪用
2026-03_shinyhunters_salesforce_aura,product_class,Salesforce Experience Cloud（コラボ・CRM基盤）,collaboration_platform,high,
2026-03_shotbird_chrome_extension_supply_chain,actor_attribution,ロシア語話者と示唆される攻撃者（QuickLens事例と同一ファミリー）,cybercrime,low,ロシア語コメントが証拠だが確証なし
2026-03_shotbird_chrome_extension_supply_chain,initial_access,Chrome拡張機能の所有権移転による悪性化（サプライチェーン）,supply_chain,high,
2026-03_shotbird_chrome_extension_supply_chain,product_class,Chromeブラウザ（拡張機能経由の攻撃対象）,browser,high,
2026-03_silver_fox_tax_campaign,actor,Silver Fox,silver_fox,medium,中国拠点・APT寄りツールを使用
2026-03_silver_fox_tax_campaign,actor_attribution,Silver Fox（中国拠点・APT寄りツールを使用）,nation_state,medium,国家支援の可能性があるが断定困難
2026-03_silver_fox_tax_campaign,attack_method,RMMツール・RATによるC2通信,c2_communication,high,
2026-03_silver_fox_tax_campaign,attack_method,認証情報・機密情報の窃取,credential_theft,high,
2026-03_silver_fox_tax_campaign,attack_method,税務通知偽装PDF添付によるフィッシング,malicious_document,high,
2026-03_silver_fox_tax_campaign,initial_access,税務通知偽装メール添付PDFおよび偽税務サイトからのフィッシング,phishing,high,
2026-03_silver_fox_tax_campaign,malware,ValleyRAT,valleyrat,high,
2026-03_silver_fox_tax_campaign,product_class,Windows/macOS（ValleyRAT・RMMツール・Python stealerの標的OS）,os,high,
2026-03_smart_slider_3_cve_2026_3098,attack_method,購読者権限での任意ファイル読み取り,data_exfiltration,high,
2026-03_smart_slider_3_cve_2026_3098,initial_access,購読者権限での公開WordPressプラグイン悪用,exploit_public_facing_app,high,
2026-03_smart_slider_3_cve_2026_3098,product,Smart Slider 3,smart_slider_3,high,CVE-2026-3098 ファイル読み取り
2026-03_smart_slider_3_cve_2026_3098,product_class,Smart Slider 3（WordPressプラグイン）,wordpress_plugin,high,
2026-03_socksescort_avrecon_disruption,actor_attribution,SocksEscortボットネット運営者（金銭目的プロキシ販売業者）,cybercrime,high,
2026-03_socksescort_avrecon_disruption,attack_method,感染機器をバックドアとして販売,backdoor,high,
2026-03_socksescort_avrecon_disruption,attack_method,感染ルーターによるプロキシボットネット運営,c2_communication,high,
2026-03_socksescort_avrecon_disruption,crime_trend,暗号資産窃取等の犯罪に悪用,crypto_theft,medium,暗号資産窃取目的の犯罪者が利用
2026-03_socksescort_avrecon_disruption,crime_trend,感染機器をプロキシとして販売するCaaSモデル,ddos_for_hire,medium,プロキシ販売サービスとして
2026-03_socksescort_avrecon_disruption,initial_access,SOHOルーターへのLinuxマルウェアAVRecon感染,exploit_public_facing_app,high,
2026-03_socksescort_avrecon_disruption,malware,AVRecon,avrecon,high,Linux向けSOHOルーター感染マルウェア
2026-03_socksescort_avrecon_disruption,product_class,Linux OS（SOHOルーター組み込みLinux）,os,high,
2026-03_starbucks_employee_breach,actor_attribution,偽Partner Centralを使った認証情報窃取グループ（金銭目的・国籍不明）,cybercrime,medium,
2026-03_starbucks_employee_breach,attack_method,偽Partner Centralサイトへの誘導で認証情報窃取,credential_theft,high,
2026-03_starbucks_employee_breach,attack_method,正規ポータルへのなりすまし,spoofing,high,
2026-03_starbucks_employee_breach,crime_trend,従業員アカウントへの不正アクセス,account_takeover,high,
2026-03_starbucks_employee_breach,initial_access,偽Partner CentralフィッシングサイトへのメールまたはSMS誘導,phishing,high,
2026-03_starbucks_employee_breach,product,Starbucks Partner Central,starbucks_partner_central,high,フィッシングの標的
2026-03_starbucks_employee_breach,product_class,Starbucks Partner Central（従業員ポータル）,collaboration_platform,medium,
2026-03_storm2561_fake_vpn_seo_poisoning,actor,Storm-2561,storm_2561,high,Microsoftがトラッキングする金銭目的グループ
2026-03_storm2561_fake_vpn_seo_poisoning,actor_attribution,Storm-2561（金銭目的のサイバー犯罪グループ）,cybercrime,high,Microsoftがトラッキング
2026-03_storm2561_fake_vpn_seo_poisoning,attack_method,VPNクライアントへのなりすましによる認証情報窃取,credential_theft,high,
2026-03_storm2561_fake_vpn_seo_poisoning,attack_method,検知回避のための正規ツール悪用,defense_evasion,medium,
2026-03_storm2561_fake_vpn_seo_poisoning,attack_method,SEOポイズニングで偽VPNクライアントに誘導,seo_spam_redirect,high,
2026-03_storm2561_fake_vpn_seo_poisoning,crime_trend,窃取認証情報のMaaSとしての販売,infostealer_market,medium,
2026-03_storm2561_fake_vpn_seo_poisoning,initial_access,SEOポイズニングで偽VPNサイトへ誘導・偽クライアント実行させる,phishing,high,
2026-03_storm2561_fake_vpn_seo_poisoning,malware,Hyrax,hyrax,high,インフォスティーラー
2026-03_storm2561_fake_vpn_seo_poisoning,product,Ivanti Pulse Secure,ivanti_pulse_secure,high,偽装対象のVPN製品
2026-03_storm2561_fake_vpn_seo_poisoning,product_class,VPNクライアント（Pulse Secure等リモートアクセス製品の偽装）,remote_access,high,
2026-03_stryker_handala_wiper,actor,Handala,handala,high,"Aliases: Handala Hack Team, Hatef, Hamsa"
2026-03_stryker_handala_wiper,actor_attribution,Handala（Handala Hack Team）イランMOIS関連ハクティビスト集団,hacktivist,high,FBIがイランMOISとの関連を記録
2026-03_stryker_handala_wiper,attack_method,Intuneのリモートwipe機能で約8万台を消去,defense_evasion,high,マルウェア不使用のマルウェアレスワイパー
2026-03_stryker_handala_wiper,attack_method,新規Global Administrator作成による権限昇格,privilege_escalation,high,
2026-03_stryker_handala_wiper,initial_access,管理者アカウント侵害による不正なGlobal Administrator作成,stolen_credentials,high,
2026-03_stryker_handala_wiper,product,Microsoft Intune,microsoft_intune,high,Intuneのwipe機能を悪用
2026-03_stryker_handala_wiper,product_class,Microsoft Intune（エンドポイント管理ツール・ワイプ機能を悪用）,security_tool,high,
2026-03_teampcp_litellm_supply_chain,actor,TeamPCP,teampcp,medium,litellm PyPIパッケージの改ざんに帰属
2026-03_teampcp_litellm_supply_chain,actor_attribution,TeamPCP（帰属情報なし・国籍不明）,unknown,low,帰属証拠が不十分
2026-03_teampcp_litellm_supply_chain,attack_method,AdaptixC2・HavocのC2通信,c2_communication,high,
2026-03_teampcp_litellm_supply_chain,attack_method,PyPIパッケージ改ざんによるサプライチェーン攻撃,supply_chain_compromise,high,
2026-03_teampcp_litellm_supply_chain,attack_method,SSH鍵・Kubernetesトークン等15種超の窃取,token_theft,high,
2026-03_teampcp_litellm_supply_chain,initial_access,PyPI公式パッケージ（litellm）の改ざんによるサプライチェーン攻撃,supply_chain,high,
2026-03_teampcp_litellm_supply_chain,product,LiteLLM,litellm,high,litellm 1.82.7/1.82.8が改ざんされた
2026-03_teampcp_litellm_supply_chain,product,PyPI,pypi,high,改ざんパッケージの配布プラットフォーム
2026-03_teampcp_litellm_supply_chain,product_class,PyPIパッケージエコシステム,package_ecosystem,high,
2026-03_teams_phishing_a0backdoor,actor_attribution,Black Basta系の発展形と評価される犯罪グループ（金銭目的）,cybercrime,medium,BlueVoyantが中〜高確度でBlack Basta系TTPと評価
2026-03_teams_phishing_a0backdoor,attack_method,バックドアによる長期潜伏,backdoor,high,
2026-03_teams_phishing_a0backdoor,attack_method,DNS MXによる隠蔽C2通信,c2_communication,high,
2026-03_teams_phishing_a0backdoor,attack_method,DLLサイドローディングによるバックドア展開,process_injection,high,
2026-03_teams_phishing_a0backdoor,attack_method,TeamsでITサポートを偽装してQuick Assistへ誘導,social_engineering,high,
2026-03_teams_phishing_a0backdoor,crime_trend,音声/テキストによるIT偽装コールバック型侵入,vishing,medium,Teamsで偽サポート連絡
2026-03_teams_phishing_a0backdoor,initial_access,Microsoft TeamsでのITサポート偽装・Quick Assist経由のフィッシング,phishing,high,
2026-03_teams_phishing_a0backdoor,malware,A0Backdoor,a0backdoor,high,DLLサイドローディングで展開
2026-03_teams_phishing_a0backdoor,product,Microsoft Quick Assist,microsoft_quick_assist,high,リモートセッション確立に使用
2026-03_teams_phishing_a0backdoor,product,Microsoft Teams,microsoft_teams,high,ITサポート偽装フィッシングの経路
2026-03_teams_phishing_a0backdoor,product_class,Microsoft Teams（コラボレーション基盤）,collaboration_platform,high,
2026-03_telnyx_pypi_teampcp,actor,TeamPCP,teampcp,high,
2026-03_telnyx_pypi_teampcp,actor_attribution,TeamPCP（金銭目的のクラウドネイティブ脅威アクター）,cybercrime,high,
2026-03_telnyx_pypi_teampcp,attack_method,C2からのペイロード取得・実行,c2_communication,high,
2026-03_telnyx_pypi_teampcp,attack_method,WAVファイルに隠したマルウェアによる認証情報窃取,credential_theft,high,
2026-03_telnyx_pypi_teampcp,attack_method,悪性パッケージ経由の侵害,malicious_package,high,
2026-03_telnyx_pypi_teampcp,attack_method,PyPIパッケージ改ざんによるサプライチェーン攻撃,supply_chain_compromise,high,
2026-03_telnyx_pypi_teampcp,initial_access,Telnyx PyPIパッケージの改ざんによるサプライチェーン攻撃,supply_chain,high,
2026-03_telnyx_pypi_teampcp,product,Kubernetes,kubernetes,high,シークレットアクセス・Pod展開を試みる
2026-03_telnyx_pypi_teampcp,product,Telnyx,telnyx,high,PyPIパッケージtelnyx 4.87.1/4.87.2が改ざんされた
2026-03_telnyx_pypi_teampcp,product_class,PyPIパッケージエコシステム,package_ecosystem,high,
2026-03_telus_digital_shinyhunters_breach,actor,ShinyHunters,shinyhunters,high,
2026-03_telus_digital_shinyhunters_breach,actor_attribution,ShinyHunters（データ窃取・恐喝型サイバー犯罪グループ）,cybercrime,high,
2026-03_telus_digital_shinyhunters_breach,attack_method,BigQuery等からの大規模データ持ち出し（1PB主張）,data_exfiltration,high,
2026-03_telus_digital_shinyhunters_breach,attack_method,GCP認証情報の窃取・悪用,token_theft,high,
2026-03_telus_digital_shinyhunters_breach,crime_trend,窃取データを使った恐喝,data_extortion,high,
2026-03_telus_digital_shinyhunters_breach,initial_access,Salesloft Drift侵害で取得したGCP認証情報の悪用,stolen_credentials,high,
2026-03_telus_digital_shinyhunters_breach,product,Google Cloud Platform,google_cloud_platform,high,窃取GCP認証情報を使いBigQueryへアクセス
2026-03_telus_digital_shinyhunters_breach,product,Salesloft,salesloft,high,Salesloft Drift侵害でGCP認証情報を取得
2026-03_telus_digital_shinyhunters_breach,product_class,Google Cloud Platform/BigQuery（クラウドデータ基盤）,collaboration_platform,medium,GCP/Salesforceなど複数のクラウドサービスが対象
2026-03_termite_clickfix_castlerat,actor,Velvet Tempest,velvet_tempest,high,Aliases: DEV-0504
2026-03_termite_clickfix_castlerat,actor_attribution,Velvet Tempest（DEV-0504）金銭目的ランサムウェアアフィリエイト,cybercrime,high,
2026-03_termite_clickfix_castlerat,attack_method,バックドアによる長期アクセス維持,backdoor,high,
2026-03_termite_clickfix_castlerat,attack_method,C2通信によるRATの制御,c2_communication,high,
2026-03_termite_clickfix_castlerat,attack_method,Chrome保存認証情報の窃取,credential_theft,high,
2026-03_termite_clickfix_castlerat,attack_method,PowerShell・PythonによるRATの永続化,persistence,high,
2026-03_termite_clickfix_castlerat,attack_method,ClickFix偽CAPTCHAで「ファイル名を指定して実行」への貼り付けを誘導,social_engineering,high,
2026-03_termite_clickfix_castlerat,crime_trend,ClickFix偽CAPTCHAでコマンド実行を誘導する手口,clickfix,high,
2026-03_termite_clickfix_castlerat,initial_access,悪性広告経由のClickFix偽CAPTCHAで「ファイル名を指定して実行」に貼り付け実行,phishing,high,
2026-03_termite_clickfix_castlerat,malware,CastleRAT,castlerat,high,
2026-03_termite_clickfix_castlerat,malware,DonutLoader,donut_loader,high,
2026-03_termite_clickfix_castlerat,product,Google Chrome,google_chrome,high,Chrome保存認証情報の窃取対象
2026-03_termite_clickfix_castlerat,product_class,Windows OS（AD偵察・認証情報窃取の対象環境）,os,high,
2026-03_tiktok_business_aitm_phishing,attack_method,AiTMリバースプロキシで2FA有効でもアカウント乗っ取り,authentication_bypass,high,
2026-03_tiktok_business_aitm_phishing,attack_method,認証情報の窃取,credential_theft,high,
2026-03_tiktok_business_aitm_phishing,attack_method,セッションクッキー窃取によるアカウント乗っ取り,session_hijacking,high,
2026-03_tiktok_business_aitm_phishing,crime_trend,ビジネスアカウントの乗っ取り,account_takeover,high,
2026-03_tiktok_business_aitm_phishing,crime_trend,AiTMフィッシングキット（PhaaS）の利用,phishing_kit_ecosystem,high,
2026-03_tiktok_business_aitm_phishing,initial_access,Cloudflare Turnstile＋AiTMリバースプロキシ型偽ログインページへの誘導,phishing,high,
2026-03_tiktok_business_aitm_phishing,product,TikTok for Business,tiktok_for_business,high,AiTMフィッシングの標的
2026-03_tiktok_business_aitm_phishing,product_class,TikTok for Business（ビジネス向け広告プラットフォーム）,collaboration_platform,medium,
2026-03_torg_grabber_infostealer,actor_attribution,C2を毎週新規登録する金銭目的の攻撃者グループ,cybercrime,medium,
2026-03_torg_grabber_infostealer,attack_method,ブラウザ拡張・パスワードマネージャー・Discordからのデータ窃取,credential_theft,high,
2026-03_torg_grabber_infostealer,attack_method,Cloudflare経由HTTPSでC2へデータ送信,data_exfiltration,high,
2026-03_torg_grabber_infostealer,attack_method,ClickFix経由でPowerShellを実行させてマルウェア感染,social_engineering,high,
2026-03_torg_grabber_infostealer,crime_trend,ClickFix偽CAPTCHAでコマンド実行を誘導する手口,clickfix,high,
2026-03_torg_grabber_infostealer,crime_trend,728種の暗号資産ウォレットを標的,crypto_theft,high,
2026-03_torg_grabber_infostealer,crime_trend,MaaSとして頒布されるインフォスティーラー,malware_as_a_service,high,
2026-03_torg_grabber_infostealer,initial_access,ClickFixでPowerShellを実行させてマルウェア感染,phishing,high,ClickFix＝社会工学的誘導
2026-03_torg_grabber_infostealer,malware,Torg Grabber,torg_grabber,high,
2026-03_torg_grabber_infostealer,product,Google Chrome,google_chrome,high,850拡張機能が標的（うち728が暗号資産ウォレット）
2026-03_torg_grabber_infostealer,product,Mozilla Firefox,mozilla_firefox,high,
2026-03_torg_grabber_infostealer,product_class,Chrome/Firefox等のウェブブラウザ（850拡張機能が標的）,browser,high,
2026-03_tplink_archer_nx_auth_bypass,attack_method,認証回避でファームウェア更新・設定操作が可能（CVE-2025-15517）,authentication_bypass,high,
2026-03_tplink_archer_nx_auth_bypass,attack_method,コマンドインジェクション（CVE-2025-15518/15519）,command_injection,high,
2026-03_tplink_archer_nx_auth_bypass,initial_access,公開TP-Link Archer NXルーターへの未認証アクセス,exploit_public_facing_app,high,
2026-03_tplink_archer_nx_auth_bypass,product,TP-Link Archer NX,tp_link_archer_nx,high,NX200/NX210/NX500/NX600 CVE-2025-15517等
2026-03_tplink_archer_nx_auth_bypass,product_class,TP-Link Archer NX（ホームルーター）,network_device,high,
2026-03_trivy_supply_chain_teampcp,actor,TeamPCP,teampcp,high,
2026-03_trivy_supply_chain_teampcp,actor_attribution,TeamPCP（金銭目的のクラウドネイティブ脅威アクター）,cybercrime,high,
2026-03_trivy_supply_chain_teampcp,attack_method,窃取シークレットのC2（タイポスクワット）への送信,data_exfiltration,high,
2026-03_trivy_supply_chain_teampcp,attack_method,Trivyビルド基盤侵害によるGitHub Action/Docker改ざん,supply_chain_compromise,high,
2026-03_trivy_supply_chain_teampcp,attack_method,SSH鍵・クラウド認証情報など多数のシークレット収集,token_theft,high,
2026-03_trivy_supply_chain_teampcp,initial_access,Trivyビルド基盤への侵入で悪性GitHub Action/Dockerイメージを配布,supply_chain,high,
2026-03_trivy_supply_chain_teampcp,product,Docker,docker,high,複数のDockerイメージも悪性コミットへ置き換え
2026-03_trivy_supply_chain_teampcp,product,GitHub Actions,github_actions,high,trivy-actionの76タグ中75個が置き換えられた
2026-03_trivy_supply_chain_teampcp,product,Trivy,trivy,high,Aqua SecurityのTrivyビルド基盤が侵害
2026-03_trivy_supply_chain_teampcp,product_class,Trivy（セキュリティ脆弱性スキャナー）,security_tool,high,
2026-03_tycoon2fa_phishing_revival,actor,Tycoon2FA,tycoon2fa,high,PhaaS基盤の運営グループ
2026-03_tycoon2fa_phishing_revival,actor_attribution,Tycoon2FA PhaaS運営者（金銭目的）,cybercrime,high,
2026-03_tycoon2fa_phishing_revival,attack_method,AiTMで2FAを回避したMicrosoft 365/Gmail認証情報窃取,authentication_bypass,high,
2026-03_tycoon2fa_phishing_revival,attack_method,AiTMリバースプロキシによるMFA回避,credential_theft,high,
2026-03_tycoon2fa_phishing_revival,attack_method,セッションクッキー窃取によるアカウント乗っ取り,session_hijacking,high,
2026-03_tycoon2fa_phishing_revival,crime_trend,PhaaS（Phishing as a Service）モデルでの月3000万通配布,phishing_kit_ecosystem,high,
2026-03_tycoon2fa_phishing_revival,initial_access,Microsoft 365・GmailへのAiTMフィッシングキャンペーン,phishing,high,
2026-03_tycoon2fa_phishing_revival,product,Gmail,gmail,high,AiTMフィッシングの標的
2026-03_tycoon2fa_phishing_revival,product,Microsoft 365,microsoft_365,high,AiTMフィッシングの標的
2026-03_tycoon2fa_phishing_revival,product_class,Microsoft 365/Gmail（AiTMフィッシングの標的）,collaboration_platform,high,
2026-03_veeam_backup_rce_flaws,attack_method,低権限からの権限昇格,privilege_escalation,high,
2026-03_veeam_backup_rce_flaws,attack_method,低権限ドメインユーザーによるRCE,remote_code_execution,high,
2026-03_veeam_backup_rce_flaws,initial_access,該当なし（脆弱性情報のため直接の初期侵入手法は評価外）,not_applicable,high,低権限ドメインユーザーからのRCEであり初期侵入後の行動
2026-03_veeam_backup_rce_flaws,product,Veeam Backup & Replication,veeam_backup_replication,high,CVE-2026-21666等の複数の重大脆弱性
2026-03_veeam_backup_rce_flaws,product_class,Veeam Backup & Replication（バックアップ基盤）,security_tool,high,
2026-03_vibe_coded_malware_campaign,attack_method,環境に応じたペイロード投入（マイナー・スティーラー・RAT）,c2_communication,high,
2026-03_vibe_coded_malware_campaign,attack_method,PowerShellメモリ実行による検知回避,defense_evasion,high,
2026-03_vibe_coded_malware_campaign,attack_method,正規EXE＋悪性DLLによるDLLサイドローディング,process_injection,high,
2026-03_vibe_coded_malware_campaign,initial_access,偽ソフトウェアダウンロードサイト・SEOポイズニングで悪性ZIPへ誘導,phishing,high,Discord・SourceForge・GitHubを配布に悪用
2026-03_vibe_coded_malware_campaign,malware,MeshAgent,mesh_agent,high,RMMツールとして悪用
2026-03_vibe_coded_malware_campaign,malware,SalatStealer,salat_stealer,high,インフォスティーラー
2026-03_vibe_coded_malware_campaign,malware,XMRIG,xmrig,high,暗号資産マイナー
2026-03_vibe_coded_malware_campaign,product_class,Windows OS（マイナー・スティーラー・RAT感染対象）,os,high,
2026-03_vip_keylogger_maas_campaign,actor_attribution,MaaS型VIP_Keylogger提供者（金銭目的・国籍不明）,cybercrime,medium,
2026-03_vip_keylogger_maas_campaign,attack_method,ブラウザ・メール・Discordからの認証情報窃取,credential_theft,high,
2026-03_vip_keylogger_maas_campaign,attack_method,SMTP経由でのデータ持ち出し,data_exfiltration,high,
2026-03_vip_keylogger_maas_campaign,attack_method,AMSI・ETWパッチによる検知回避,defense_evasion,high,
2026-03_vip_keylogger_maas_campaign,attack_method,プロセスホロウイングによるペイロード実行,process_injection,high,
2026-03_vip_keylogger_maas_campaign,crime_trend,MaaSとして提供されるキーロガー,malware_as_a_service,high,
2026-03_vip_keylogger_maas_campaign,initial_access,スピアフィッシングRAR添付による実行ファイル配布,malspam,high,購買依頼系メールを偽装したスピアフィッシング
2026-03_vip_keylogger_maas_campaign,malware,VIP_Keylogger,vip_keylogger,high,MaaS型キーロガー
2026-03_vip_keylogger_maas_campaign,product_class,Windows OS（ブラウザ・メールクライアント認証情報窃取対象）,os,high,
2026-03_voidstealer_chrome_abe_bypass,actor_attribution,MaaSとして販売される金銭目的の犯罪者,cybercrime,medium,MaaSとして販売されていることから
2026-03_voidstealer_chrome_abe_bypass,attack_method,ReadProcessMemoryでv20_master_keyを平文窃取,credential_theft,high,
2026-03_voidstealer_chrome_abe_bypass,attack_method,ハードウェアブレークポイントによるABE回避,defense_evasion,high,
2026-03_voidstealer_chrome_abe_bypass,crime_trend,インフォスティーラー市場向けのマスターキー窃取,infostealer_market,medium,
2026-03_voidstealer_chrome_abe_bypass,crime_trend,MaaSとして頒布されるインフォスティーラー,malware_as_a_service,high,
2026-03_voidstealer_chrome_abe_bypass,malware,VoidStealer,voidstealer,high,Chrome Application-Bound Encryption回避機能付きインフォスティーラー
2026-03_voidstealer_chrome_abe_bypass,product,Google Chrome,google_chrome,high,ABE保護がバイパス対象
2026-03_voidstealer_chrome_abe_bypass,product,Microsoft Edge,microsoft_edge,high,Chromium系ブラウザとして同じ手法で攻撃可能
2026-03_voidstealer_chrome_abe_bypass,product_class,Chrome/Edge ブラウザ（ABE保護が標的）,browser,high,
2026-03_wing_ftp_cve_2025_47813,attack_method,インストールパス開示による情報漏えい,data_exfiltration,medium,
2026-03_wing_ftp_cve_2025_47813,attack_method,情報漏えい＋RCEへの連鎖悪用（CVE-2025-47813/47812）,remote_code_execution,high,
2026-03_wing_ftp_cve_2025_47813,initial_access,公開Wing FTP ServerへのCVE-2025-47813悪用（RCEへの連鎖あり）,exploit_public_facing_app,high,
2026-03_wing_ftp_cve_2025_47813,product,Wing FTP Server,wing_ftp_server,high,CVE-2025-47813
2026-03_wing_ftp_cve_2025_47813,product_class,Wing FTP Server（FTPサーバー・リモートアクセス基盤）,remote_access,high,
2026-03_xinbi_marketplace_sanctions,actor,Xinbi,xinbi,high,Xinbi / Legend Innovation Co（制裁対象の犯罪グループ）
2026-03_xinbi_marketplace_sanctions,actor_attribution,Xinbi/Legend Innovation Co（詐欺・マネーロンダリング関与の犯罪グループ）,cybercrime,high,
2026-03_xinbi_marketplace_sanctions,crime_trend,暗号資産洗浄（北朝鮮関連の資金洗浄も含む）,crypto_theft,high,199億ドル超を処理
2026-03_xinbi_marketplace_sanctions,product,Telegram,telegram,high,XinbiはTelegramで運営
2026-03_yanluowang_broker_sentenced,actor,Aleksey Volkov,aleksey_volkov,high,ロシア国籍の初期アクセスブローカー
2026-03_yanluowang_broker_sentenced,actor_attribution,Aleksey Olegovich Volkov（ロシア国籍の初期アクセスブローカー）,cybercrime,high,
2026-03_yanluowang_broker_sentenced,crime_trend,RaaSアフィリエイト向けの初期アクセス販売,ransomware_as_a_service,high,
2026-03_yanluowang_broker_sentenced,crime_trend,ランサムウェアによる恐喝,ransomware_extortion,high,
2026-03_yanluowang_broker_sentenced,malware,Yanluowang,yanluowang,high,Yanluowangランサムウェア（ブローカーが支援したRaaS）
2026-03_zimbra_cve_2025_66376_apt28,actor,APT28,apt28,high,"Aliases: Fancy Bear, Strontium"
2026-03_zimbra_cve_2025_66376_apt28,actor_attribution,APT28（Fancy Bear / Strontium）ロシア軍GRU関連,nation_state,high,英国NCSCがGRU第26165部隊との関連を評価
2026-03_zimbra_cve_2025_66376_apt28,attack_method,XSS経由の認証回避,authentication_bypass,high,
2026-03_zimbra_cve_2025_66376_apt28,attack_method,XSSによるセッショントークン・2FAコードの窃取,credential_theft,high,
2026-03_zimbra_cve_2025_66376_apt28,attack_method,90日分のメールデータの持ち出し,data_exfiltration,high,
2026-03_zimbra_cve_2025_66376_apt28,attack_method,セッショントークンを使ったセッション乗っ取り,session_hijacking,high,
2026-03_zimbra_cve_2025_66376_apt28,initial_access,公開ZimbraへのHTMLメール内CSS @importを使った認証不要格納型XSS,exploit_public_facing_app,high,
2026-03_zimbra_cve_2025_66376_apt28,product,Zimbra Collaboration Suite,zimbra_collaboration_suite,high,CVE-2025-66376 格納型XSS
